GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
reporting/ogham-core,fr.sii.ogham.core.mimetype,FallbackMimeTypeProvider,37,257,1,9,8,46,2,12,1,8
reporting/ogham-core,fr.sii.ogham.core.mimetype,OverrideMimetypeProvider,0,102,0,2,0,22,0,9,0,8
reporting/ogham-core,fr.sii.ogham.core.mimetype,FixedMimeTypeProvider,29,13,0,0,10,5,5,2,5,2
reporting/ogham-core,fr.sii.ogham.core.mimetype,TikaProvider,49,114,0,4,11,28,1,10,1,8
reporting/ogham-core,fr.sii.ogham.core.mimetype,JavaFilesProvider,63,0,2,0,13,0,7,0,6,0
reporting/ogham-core,fr.sii.ogham.core.exception,MessagingException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.exception,MessagingRuntimeException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.exception,MessageException,10,15,0,0,4,6,2,2,2,2
reporting/ogham-core,fr.sii.ogham.core.exception,MessageNotSentException,5,11,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.builder.retry,RetryBuilder,2,33,1,3,1,8,1,4,0,3
reporting/ogham-core,fr.sii.ogham.core.builder.retry,FixedDelayBuilder,4,138,6,14,0,31,6,12,0,8
reporting/ogham-core,fr.sii.ogham.core.builder.retry,BuilderToRetryStrategyProviderBridge,0,11,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.subject.provider,MultiContentSubjectProvider,0,43,0,6,0,13,0,5,0,2
reporting/ogham-core,fr.sii.ogham.core.subject.provider,HtmlTitleSubjectProvider,2,23,3,3,1,6,3,2,0,2
reporting/ogham-core,fr.sii.ogham.core.subject.provider,TextPrefixSubjectProvider,6,59,4,6,1,15,4,4,0,3
reporting/ogham-core,fr.sii.ogham.core.subject.provider,FirstSupportingSubjectProvider,2,40,1,3,1,12,1,5,0,4
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimplePropertiesBuilder.Property,0,15,0,0,0,6,0,3,0,3
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimplePropertiesBuilder,0,45,0,2,0,10,0,4,0,3
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder.AbstractProps,0,9,0,0,0,4,0,1,0,1
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder.PriorityComparator,2,21,1,5,0,3,1,3,0,1
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder.PropsBuilder,0,13,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder,5,200,0,10,2,40,1,19,1,14
reporting/ogham-core,fr.sii.ogham.core.builder.env,PropertiesBuilderDelegate,20,0,0,0,6,0,3,0,3,0
reporting/ogham-core,fr.sii.ogham.core.builder.env,ConverterBuilderDelegate,14,12,0,0,4,4,2,2,2,2
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder.PropsPath,24,61,1,5,3,11,1,6,0,4
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleEnvironmentBuilder.Props,0,11,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.builder.env,SimpleConverterBuilder,32,35,2,4,8,11,4,4,2,3
reporting/ogham-core,fr.sii.ogham.core.builder.env,EnvironmentBuilderDelegate,66,27,0,0,16,7,9,4,9,4
reporting/ogham-core,fr.sii.ogham.email.exception.javamail,AttachmentResourceHandlerException,25,0,0,0,10,0,4,0,4,0
reporting/ogham-core,fr.sii.ogham.email.exception.javamail,NoAttachmentResourceHandlerException,5,0,0,0,2,0,1,0,1,0
reporting/ogham-core,fr.sii.ogham.email.exception.javamail,NoContentHandlerException,5,0,0,0,2,0,1,0,1,0
reporting/ogham-core,fr.sii.ogham.email.exception.javamail,ContentHandlerException,25,0,0,0,10,0,4,0,4,0
reporting/ogham-core,fr.sii.ogham.core.builder,MessagingBuilder.PrioritizedConfigurer,0,19,0,0,0,7,0,4,0,4
reporting/ogham-core,fr.sii.ogham.core.builder,MessagingBuilder,52,273,4,18,10,60,7,26,4,18
reporting/ogham-core,fr.sii.ogham.core.builder,AbstractAutofillDefaultValueBuilder,1,48,1,3,0,9,1,4,0,3
reporting/ogham-core,fr.sii.ogham.core.builder,MessagingBuilder.PriorityComparator,0,7,0,0,0,1,0,1,0,1
reporting/ogham-core,fr.sii.ogham.core.builder,AbstractParent,0,9,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.exception.handler,TemplateNotFoundException,13,0,0,0,6,0,3,0,3,0
reporting/ogham-core,fr.sii.ogham.core.exception.handler,ContentTranslatorException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.exception.handler,NoContentException,6,10,0,0,2,4,2,1,2,1
reporting/ogham-core,fr.sii.ogham.core.resource,FileResource,7,63,0,0,2,11,1,7,1,7
reporting/ogham-core,fr.sii.ogham.core.resource,LookupResource,19,79,3,1,3,15,3,7,1,7
reporting/ogham-core,fr.sii.ogham.core.resource,SimpleResource,7,15,0,0,3,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.resource,ByteResource,3,63,0,0,1,10,1,6,1,6
reporting/ogham-core,fr.sii.ogham.core.charset,FixedCharsetDetector,45,13,0,0,5,6,5,3,5,3
reporting/ogham-core,fr.sii.ogham.core.charset,SimpleCharsetMatch,15,0,0,0,6,0,3,0,3,0
reporting/ogham-core,fr.sii.ogham.core.translator.content,EveryContentTranslator,0,68,0,2,0,18,0,8,0,7
reporting/ogham-core,fr.sii.ogham.core.translator.content,DefaultContentTranslator,5,0,0,0,2,0,2,0,2,0
reporting/ogham-core,fr.sii.ogham.core.translator.content,MultiContentTranslator,0,100,1,9,0,23,1,8,0,4
reporting/ogham-core,fr.sii.ogham.core.translator.content,TemplateContentTranslator,19,103,1,5,2,26,1,8,0,6
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,FileResolutionBuilder,0,66,0,8,0,11,0,8,0,4
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,StringResolutionBuilder,0,12,0,0,0,3,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,ResourceResolutionBuilderHelper,8,161,3,11,2,33,4,10,1,6
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,ResourceResolutionBuilderHelper.PrefixComparator,2,54,1,7,1,12,1,4,0,1
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,StandaloneResourceResolutionBuilder,11,23,0,0,3,6,2,4,2,4
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,AbstractSingleResolutionBuilder,2,107,2,10,1,24,2,10,0,6
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,ResourceResolutionBuilderHelper.ResolverHelper,0,19,0,0,0,7,0,3,0,3
reporting/ogham-core,fr.sii.ogham.core.builder.resolution,ClassPathResolutionBuilder,0,66,0,8,0,11,0,8,0,4
reporting/ogham-core,fr.sii.ogham.email.exception.sendgrid,ContentHandlerException,0,9,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.util.converter,EmailAddressConverter,26,7,4,0,5,2,4,2,2,2
reporting/ogham-core,fr.sii.ogham.core.util.converter,SmsSenderConverter,26,7,4,0,5,2,4,2,2,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,AbstractFixedPhoneNumberHandler,0,15,0,0,0,4,0,2,0,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,DefaultHandler,0,7,0,0,0,3,0,2,0,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,CompositePhoneNumberTranslator,12,49,1,5,1,11,1,5,0,3
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,FixedPhoneNumberTranslator,0,19,0,0,0,5,0,2,0,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,AlphanumericCodeNumberFormatHandler,0,19,0,6,0,3,0,5,0,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,InternationalNumberFormatHandler,0,19,0,6,0,3,0,5,0,2
reporting/ogham-core,fr.sii.ogham.sms.message.addressing.translator,ShortCodeNumberFormatHandler,0,19,0,6,0,3,0,5,0,2
reporting/ogham-core,fr.sii.ogham.core.sender,MultiImplementationSender.Implementation,0,15,0,0,0,6,0,3,0,3
reporting/ogham-core,fr.sii.ogham.core.sender,AbstractSpecializedSender,0,7,0,0,0,3,0,2,0,2
reporting/ogham-core,fr.sii.ogham.core.sender,MultiImplementationSender,13,117,1,13,5,28,3,14,2,8
reporting/ogham-core,fr.sii.ogham.core.sender,FallbackSender,71,0,2,0,17,0,6,0,5,0
reporting/ogham-core,fr.sii.ogham.core.sender,ContentTranslatorSender,2,85,1,1,1,19,1,5,0,5
reporting/ogham-core,fr.sii.ogham.core.sender,FillerSender,2,65,1,1,1,15,1,5,0,5
reporting/ogham-core,fr.sii.ogham.html.inliner,ImageResource,3,33,0,0,1,11,1,5,1,5
reporting/ogham-core,fr.sii.ogham.html.inliner,ContentWithImages,4,34,0,0,2,12,1,6,1,6
reporting/ogham-core,fr.sii.ogham.html.inliner,EveryImageInliner,0,56,0,2,0,14,0,5,0,4
reporting/ogham-core,fr.sii.ogham.html.inliner,ExternalCss,0,15,0,0,0,6,0,3,0,3
reporting/ogham-core,fr.sii.ogham.html.inliner,ImageInlinerConstants.InlineModes,0,48,0,0,0,8,0,3,0,3
reporting/ogham-core,fr.sii.ogham.email.message.content,ContentWithAttachments,48,36,8,0,11,9,10,4,6,4
reporting/ogham-core,fr.sii.ogham.core,CoreConstants,0,30,0,0,0,3,0,1,0,1
reporting/ogham-core,fr.sii.ogham.core.exception.mimetype,MimeTypeException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.exception.mimetype,MimeTypeDetectionException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.env,FirstExistingPropertiesResolver,94,94,12,16,17,23,10,13,4,5
reporting/ogham-core,fr.sii.ogham.core.env,JavaPropertiesResolver,58,36,6,0,12,9,6,5,3,5
reporting/ogham-core,fr.sii.ogham.core.exception.convert,ConversionException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-core,fr.sii.ogham.core.resource.path,LookupAwareRelativePathResolver,2,239,3,33,1,43,3,24,0,9
reporting/ogham-core,fr.sii.ogham.core.resource.path,RelativePath,41,44,0,0,5,10,4,4,4,4
reporting/ogham-core,fr.sii.ogham.core.resource.path,ResolvedResourcePath,23,65,0,0,1,12,1,6,1,6
reporting/ogham-core,fr.sii.ogham.core.resource.path,LookupAwareRelativePathResolver.LookupMetadata,0,25,0,2,0,9,0,5,0,4
reporting/ogham-core,fr.sii.ogham.core.resource.path,ResolvedString,3,33,0,0,1,9,1,5,1,5
reporting/ogham-core,fr.sii.ogham.core.resource.path,UnresolvedPath,0,47,0,0,0,9,0,5,0,5
reporting/ogham-core,fr.sii.ogham.core.condition.fluent,MessageConditions,3,36,0,0,1,11,1,11,1,11
reporting/ogham-core,fr.sii.ogham.core.condition.fluent,FluentCondition,4,75,0,4,1,14,1,6,1,4
reporting/ogham-core,fr.sii.ogham.core.condition.fluent,Conditions,0,98,0,0,0,12,0,12,0,12
reporting/ogham-core,fr.sii.ogham.core.mimetype.replace,FirstMatchingMimetypeReplacer,0,30,0,4,0,9,0,4,0,2
reporting/ogham-core,fr.sii.ogham.core.mimetype.replace,PatternMimetypeReplacer,7,30,0,2,2,10,1,4,1,3
reporting/ogham-core,fr.sii.ogham.core.mimetype.replace,ContainsMimetypeReplacer,6,37,0,8,2,10,1,6,1,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,MapAttachmentResourceHandler,17,34,1,1,1,11,1,4,0,4
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,MultiContentHandler,8,45,0,2,2,13,0,3,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,UpdatableUsernamePasswordAuthenticator,34,0,0,0,8,0,2,0,2,0
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,StreamResourceHandler,58,42,1,1,7,13,1,2,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,MapContentHandler,19,56,2,4,2,15,2,6,0,5
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,PropertiesUsernamePasswordAuthenticator,9,0,0,0,2,0,1,0,1,0
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,UsernamePasswordAuthenticator,0,17,0,0,0,5,0,2,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,StringContentHandler,18,54,1,1,4,12,1,2,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,FileResourceHandler,70,34,0,0,8,8,0,2,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl.javamail,ContentWithAttachmentsHandler,0,34,0,2,0,9,0,3,0,2
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl,JavaMailSender,80,263,3,17,14,64,6,19,3,11
reporting/ogham-email-javamail,fr.sii.ogham.email.sender.impl,PropertiesBridge,65,28,0,0,16,7,16,5,16,5
reporting/ogham-email-javamail,fr.sii.ogham.email.builder.javamail,JavaMailBuilder,39,378,8,34,12,79,12,38,5,24
reporting/ogham-email-javamail,fr.sii.ogham.email.builder.javamail,OverrideJavaMailResolver,56,221,6,46,12,50,6,35,3,12
reporting/ogham-email-javamail,fr.sii.ogham.email.builder.javamail,UsernamePasswordAuthenticatorBuilder,24,106,8,14,5,19,7,9,1,4
reporting/ogham-email-javamail,fr.sii.ogham.email.builder.javamail,DefaultJavaMailConfigurer,0,115,1,5,0,24,1,6,0,4
reporting/ogham-email-sendgrid-common,fr.sii.ogham.email.sendgrid.sender.exception,SendGridException,4,9,0,0,2,4,1,2,1,2
reporting/ogham-email-sendgrid-common,fr.sii.ogham.email.sendgrid.sender.exception,AttachmentReadException,25,0,0,0,10,0,4,0,4,0
reporting/ogham-email-sendgrid-common,fr.sii.ogham.email.sendgrid.builder,AbstractSendGridBuilder,21,139,4,12,6,29,6,12,2,8
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.sender.impl.sendgrid.client,DelegateSendGridClient,0,92,0,6,0,18,0,6,0,3
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.builder.sendgrid,DefaultSendGridV2Configurer,0,70,1,5,0,15,1,6,0,4
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.builder.sendgrid,SendGridV2Builder,10,221,2,22,3,46,3,21,1,11
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.sender.impl.sendgrid.handler,MultiContentHandler,0,64,0,10,0,15,0,7,0,2
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.sender.impl.sendgrid.handler,StringContentHandler,0,115,1,13,0,27,1,10,0,4
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.sender.impl.sendgrid.handler,MapContentHandler,0,112,0,14,0,27,0,12,0,5
reporting/ogham-email-sendgrid-v2,fr.sii.ogham.email.sendgrid.v2.sender.impl,SendGridV2Sender,115,215,12,20,20,55,14,11,2,7
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl,SendGridV4Sender,144,240,14,18,24,63,15,13,1,10
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.builder.sendgrid,SendGridV4Builder,44,239,10,26,10,56,12,24,3,15
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.builder.sendgrid,DefaultSendGridV4Configurer,0,63,1,5,0,14,1,6,0,4
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl.sendgrid.handler,MapContentHandler,0,112,0,14,0,27,0,12,0,5
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl.sendgrid.handler,StringContentHandler,0,88,0,8,0,24,0,8,0,4
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl.sendgrid.handler,MultiContentHandler,0,64,0,10,0,15,0,7,0,2
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl.sendgrid.client,DelegateSendGridClient,9,177,3,17,2,36,3,16,0,9
reporting/ogham-email-sendgrid-v4,fr.sii.ogham.email.sendgrid.v4.sender.impl.sendgrid.client,CustomizableUrlClient,19,34,0,0,8,9,2,2,2,2
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.sender.impl.cloudhopper,CloudhopperOptions,16,27,0,0,8,10,4,5,4,5
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.sender.impl.cloudhopper,MapCloudhopperCharsetHandler,0,135,0,8,0,28,0,11,0,7
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.sender.impl,CloudhopperSMPPSender,79,366,6,22,20,85,10,24,4,16
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,DefaultCloudhopperConfigurer,5,244,1,1,2,36,1,4,0,4
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,LoggingBuilder,12,0,0,0,5,0,3,0,3,0
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,CharsetBuilder.CharsetMapping,0,15,0,0,0,6,0,3,0,3
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,SslBuilder,22,0,2,0,7,0,5,0,4,0
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,SessionBuilder,2,337,10,16,0,86,10,28,0,25
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,SessionBuilder.ValueOrProperties,0,19,0,0,0,8,0,5,0,5
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,CloudhopperSessionOptions,4,83,0,0,2,35,1,24,1,24
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,CloudhopperBuilder,188,586,36,48,47,122,32,53,9,34
reporting/ogham-sms-cloudhopper,fr.sii.ogham.sms.builder.cloudhopper,CharsetBuilder,7,107,1,9,2,24,1,9,0,5
reporting/ogham-sms-ovh,fr.sii.ogham.sms.util.http,Response,0,21,0,0,0,8,0,4,0,4
reporting/ogham-sms-ovh,fr.sii.ogham.sms.util.http,HttpStatus,61,654,16,6,6,61,14,7,5,5
reporting/ogham-sms-ovh,fr.sii.ogham.sms.util.http,Parameter,0,15,0,0,0,6,0,3,0,3
reporting/ogham-sms-ovh,fr.sii.ogham.sms.sender.impl.ovh,OvhOptions,23,24,3,1,8,8,6,4,4,4
reporting/ogham-sms-ovh,fr.sii.ogham.sms.sender.impl.ovh,OvhAuthParams,0,21,0,0,0,8,0,4,0,4
reporting/ogham-sms-ovh,fr.sii.ogham.sms.sender.impl.ovh,SmsCoding,37,0,0,0,7,0,3,0,3,0
reporting/ogham-sms-ovh,fr.sii.ogham.sms.util,HttpUtils,33,186,3,13,6,34,4,11,1,6
reporting/ogham-sms-ovh,fr.sii.ogham.sms.sender.impl,OvhSmsSender,30,236,0,10,8,42,2,13,2,8
reporting/ogham-sms-ovh,fr.sii.ogham.sms.builder.ovh,OvhOptionsBuilder,8,169,6,16,2,35,6,15,0,10
reporting/ogham-sms-ovh,fr.sii.ogham.sms.builder.ovh,OvhSmsBuilder,21,253,6,24,6,48,6,23,1,13
reporting/ogham-sms-ovh,fr.sii.ogham.sms.builder.ovh,DefaultOvhSmsConfigurer,0,83,0,0,0,15,0,3,0,3
reporting/ogham-sms-smsglobal,fr.sii.ogham.sms.sender.impl,SmsglobalRestSender,10,0,0,0,4,0,4,0,4,0
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamFreemarkerConfiguration,0,13,0,0,0,2,0,2,0,2
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamFreemarkerConfiguration.OghamFreeMarkerNonWebConfiguration,0,9,0,0,0,3,0,3,0,3
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamFreemarkerProperties,0,13,0,0,0,5,0,3,0,3
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamFreemarkerConfiguration.OghamFreeMarkerWebConfiguration,0,9,0,0,0,3,0,3,0,3
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamNoTemplateEngineConfiguration,13,0,0,0,2,0,2,0,2,0
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,NoTemplateEngineConfigurer,7,0,0,0,4,0,4,0,4,0
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamCommonTemplateProperties,0,3,0,0,0,1,0,1,0,1
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,OghamFreemarkerConfiguration.FreeMarkerDefaultOghamConfiguration,0,25,0,0,0,7,0,4,0,4
reporting/ogham-spring-boot-common-autoconfigure,fr.sii.ogham.spring.template,FreemarkerConfigurer,0,303,2,6,0,65,2,10,0,8
